popularity,title,vote_average,vote_count,release_year,genero,director,Actor_principal,combined_features
0.0004224510842733362,"Goodbye, My Fancy",0.6000000000000001,0.00021314387211367674,0.38888888888888795,3,9597,4500,3 9597 4500
0.019659211353884803,Endless Love,0.5,0.0024156305506216696,0.666666666666666,14,2924,1301,14 2924 1301
0.04496583637541285,Armageddon,0.65,0.18046181172291295,0.824074074074075,0,6409,1323,0 6409 1323
0.0014778296537578776,Maniac,0.6400000000000001,0.00035523978685612787,0.5,3,6419,5295,3 6419 5295
0.0059238688535274905,La Chienne,0.71,0.001349911190053286,0.203703703703704,6,4260,6770,6 4260 6770
0.005542241717756511,Shooting Fish,0.7000000000000001,0.0016341030195381882,0.814814814814816,4,8798,2019,4 8798 2019
0.015619896369412373,Backfire,0.55,0.0002841918294849023,0.37962962962962893,13,9597,9822,13 9597 9822
0.0008960374256129968,Tempo,0.43,0.0002841918294849023,0.8703703703703699,14,2714,6597,14 2714 6597
0.03146794955154743,Bad Boys,0.65,0.12284191829484901,0.796296296296298,0,6409,9951,0 6409 9951
0.007157305205723414,Black Butler,0.5900000000000001,0.001705150976909414,0.9722222222222229,11,5297,3684,11 5297 3684
0.003961237823975369,State Affairs,0.6000000000000001,0.000497335701598579,0.9259259259259239,17,2719,515,17 2719 515
0.0010486176126337018,Son of Babylon,0.77,0.0004262877442273535,0.9259259259259239,6,6730,8775,6 6730 8775
0.018021768758995044,Personal Velocity,0.5,0.0007815275310834813,0.8611111111111109,6,7758,5512,6 7758 5512
0.0,Final Impact,0.41,0.0004262877442273535,0.7685185185185169,6,4952,5890,6 4952 5890
0.004614706387136412,Office Romance. Our time,0.41,0.0007815275310834813,0.9444444444444459,3,8434,9862,3 8434 9862
0.028536809754379666,The Bad News Bears,0.7000000000000001,0.007104795737122558,0.6203703703703709,3,6529,9899,3 6529 9899
0.0252821089086458,Stoned,0.54,0.0012078152753108348,0.8888888888888878,6,8862,5711,6 8862 5711
0.0027144664186942486,No Blade of Grass,0.67,0.0004262877442273535,0.564814814814815,6,1764,7189,6 1764 7189
0.026623628838879792,Cracks,0.66,0.00852575488454707,0.9259259259259239,6,4902,2873,6 4902 2873
0.0018382090387021495,Breaking The Surface: The Greg Louganis Story,0.49000000000000005,0.000497335701598579,0.814814814814816,6,8922,6268,6 8922 6268
0.0005334089183394508,Hell to Eternity,1.0,7.104795737122558e-05,0.472222222222223,6,7501,4313,6 7501 4313
0.009714156393149246,Finding Bliss,0.53,0.001492007104795737,0.9259259259259239,3,5069,5676,3 5069 5676
0.0007301629550961436,The Dentures,0.5,0.0004262877442273535,0.0,3,10014,6536,3 10014 6536
0.012996906716149713,Among Friends,0.41,0.0017761989342806395,0.9537037037037049,3,1965,1744,3 1965 1744
0.02105054492700674,100 Streets,0.6200000000000001,0.003126110124333925,0.990740740740741,6,4498,3791,6 4498 3791
0.0012859373904954318,Irene,0.65,0.00014209591474245115,0.287037037037037,3,3659,614,3 3659 614
0.039431191391082705,Jack the Giant Slayer,0.55,0.18714031971580816,0.962962962962964,0,1252,7129,0 1252 7129
0.07101845314498581,Horrible Bosses 2,0.61,0.11190053285968028,0.9722222222222229,3,8495,4156,3 8495 4156
0.0005460576833423028,Skinhead Attitude,0.8,0.00014209591474245115,0.8703703703703699,5,1949,5594,5 1949 5594
0.011452381412171317,MacGyver: Trail to Doomsday,0.55,0.0010657193605683837,0.787037037037039,0,1434,8003,0 1434 8003
0.04173971501160323,Marmaduke,0.5,0.010657193605683837,0.935185185185187,7,9329,7384,7 9329 7384
0.007789009603263109,"I, Cesar",0.5599999999999999,0.004191829484902309,0.8703703703703699,3,7826,4916,3 7826 4916
0.0014557529212871462,The Moon and Sixpence,0.6200000000000001,0.00021314387211367674,0.30555555555555497,6,209,3269,6 209 3269
0.01844336707936408,Intruders,0.5700000000000001,0.010870337477797512,0.990740740740741,6,84,1027,6 84 1027
0.0033580789337023832,Fade to Black,0.5900000000000001,0.0010657193605683837,0.6574074074074069,6,9540,2287,6 9540 2287
0.0022276265634474895,Cherry Tobacco,0.65,0.00014209591474245115,0.9722222222222229,6,490,6273,6 490 6273
0.007854122034442175,George Carlin: It's Bad for Ya!,0.81,0.002344582593250444,0.9166666666666649,3,8144,3238,3 8144 3238
0.002063131464026838,Woman Wanted,0.7000000000000001,7.104795737122558e-05,0.8333333333333339,6,5345,3707,6 5345 3707
0.0017783898591681134,The Hills Run Red,0.61,0.000497335701598579,0.5277777777777769,0,1334,3658,0 1334 3658
0.005503367914597061,A Scene at the Sea,0.71,0.0019182948490230906,0.7592592592592579,6,9091,3690,6 9091 3690
0.01487170985849025,Far from the Madding Crowd,0.65,0.0016341030195381882,0.537037037037038,6,4780,4947,6 4780 4947
0.005554764776526458,Curse of the Crimson Altar,0.52,0.000852575488454707,0.546296296296297,11,9539,1172,11 9539 1172
0.0010037676672126302,How to Commit Marriage,0.0,0.0,0.5555555555555559,3,7022,1138,3 7022 1138
0.0011838265572532297,An Englishman Abroad,0.6000000000000001,7.104795737122558e-05,0.685185185185186,6,4780,170,6 4780 170
0.0015232130013023571,A Soldier's Plaything,0.0,0.0,0.19444444444444497,3,6434,976,3 6434 976
0.002483645992820285,The Blue Bird,0.6400000000000001,0.0005683836589698046,0.287037037037037,6,9676,8811,6 9676 8811
0.007820697766352446,Bad Influence,0.58,0.002486678507992895,0.7499999999999989,17,1810,8106,17 1810 8106
0.04631204820585337,The Land Before Time,0.7000000000000001,0.04689165186500888,0.731481481481481,2,2390,3140,2 2390 3140
0.0032233558266857045,The Vengeance of the Winged Serpent,0.51,0.0006394316163410302,0.694444444444445,1,3492,1887,1 3492 1887
0.04295497831947999,Come and See,0.81,0.01236234458259325,0.7037037037037039,6,2601,241,6 2601 241
0.0538671830615295,The Fall,0.77,0.030550621669626996,0.9166666666666649,1,9110,1516,1 9110 1516
0.000623411183633717,Here and There,0.65,0.00021314387211367674,0.9259259259259239,3,1992,2217,3 1992 2217
0.001615291118172434,Attack of the Puppet People,0.48,0.000852575488454707,0.45370370370370294,11,963,4648,11 963 4648
3.215021843190675e-05,U Be Dead,0.0,0.0,0.9259259259259239,17,4121,2195,17 4121 2195
0.024048281847888146,The Beatles: Eight Days a Week - The Touring Years,0.76,0.006536412078152753,0.990740740740741,5,8215,7537,5 8215 7537
0.006611831886490832,Bloodsport III,0.45999999999999996,0.000994671403197158,0.8055555555555569,0,181,2045,0 181 2045
0.024649375078982586,Stick It,0.63,0.010870337477797512,0.8981481481481469,3,4452,4294,3 4452 4294
0.003736549823787721,Wyrd Sisters,0.5700000000000001,0.00035523978685612787,0.814814814814816,8,4253,650,8 4253 650
0.0011184525212110921,Broken Strings,0.6000000000000001,7.104795737122558e-05,0.287037037037037,12,945,1813,12 945 1813
0.002836153449612097,Dreams of a Life,0.7000000000000001,0.0016341030195381882,0.9444444444444459,6,1360,10174,6 1360 10174
0.003128383068993057,September Eleven 1683,0.6400000000000001,0.0005683836589698046,0.9537037037037049,6,7783,2907,6 7783 2907
0.021950384116798675,Blood Alley,0.58,0.0006394316163410302,0.42592592592592593,1,9735,4709,1 9735 4709
0.005270322148654103,Impact,0.58,0.0004262877442273535,0.37037037037036996,6,774,1251,6 774 1251
0.004614641835287083,Chair de poule,0.61,0.0002841918294849023,0.5,4,5075,8160,4 5075 8160
0.009087887940816254,Coonskin,0.65,0.0017761989342806395,0.6111111111111119,0,7690,932,0 7690 932
0.0034290927628964772,Hands Over the City,0.65,0.0007104795737122557,0.5,6,2901,8240,6 2901 8240
0.0005041193660725727,Enemies of the People,0.68,0.0002841918294849023,0.9259259259259239,5,7963,9320,5 7963 9320
0.9999999999999999,Wonder Woman,0.7200000000000001,0.3570159857904085,0.9999999999999999,0,7223,3160,0 7223 3160
0.005106170193274624,Satisfaction,0.45,0.0012078152753108348,0.731481481481481,12,4535,5779,12 4535 5779
0.00039416718186969846,The Bodyguard,0.37000000000000005,0.00021314387211367674,0.5925925925925919,0,8326,8920,0 8326 8920
0.014297460004319673,Anaconda 3: Offspring,0.4,0.003410301953818828,0.9166666666666649,0,2395,2171,0 2395 2171
0.004703509347019448,The Stranger,0.7200000000000001,0.0009236234458259325,0.537037037037038,6,5807,6145,6 5807 6145
0.013235622852436416,Wilde,0.67,0.004404973357015986,0.814814814814816,6,1162,8998,6 1162 8998
0.0004043391943377455,The Savior,0.5,0.00021314387211367674,0.574074074074074,6,6590,3716,6 6590 3716
0.02629564428990173,Concussion,0.7000000000000001,0.059964476021314383,0.981481481481482,6,7431,9951,6 7431 9951
0.02468523872748382,The Enigma of Kaspar Hauser,0.75,0.005612788632326821,0.601851851851851,6,9705,1329,6 9705 1329
0.003992786690968785,The Confession,0.6000000000000001,0.000852575488454707,0.8333333333333339,6,2111,975,6 2111 975
0.0028228625635817028,Teenage Cave Man,0.42000000000000004,0.000497335701598579,0.45370370370370294,1,8168,8209,1 8168 8209
0.03838240050769554,Branded,0.45999999999999996,0.004902309058614565,0.9537037037037049,15,4116,2553,15 4116 2553
0.0007724240316125219,Twisted Desire,0.43,0.0004262877442273535,0.8055555555555569,4,1790,6610,4 1790 6610
0.013155191248171702,Camp Nowhere,0.55,0.0027708703374777974,0.787037037037039,3,4880,4767,3 4880 4767
0.03777843302057306,My Blueberry Nights,0.61,0.013996447602131439,0.907407407407406,6,9820,7259,6 9820 7259
0.010733287400502327,Firestorm,0.5900000000000001,0.003126110124333925,0.962962962962964,0,196,529,0 196 529
0.008568588697753956,Ginger Snaps Back: The Beginning,0.6000000000000001,0.0038365896980461812,0.8796296296296289,6,3381,5129,6 3381 5129
0.029543995272141015,Fantastic Mr. Fox,0.75,0.08568383658969804,0.9259259259259239,1,9707,3240,1 9707 3240
0.011625176520429456,The Men's Club,0.34,0.0002841918294849023,0.7129629629629629,6,7445,2161,6 7445 2161
0.0021436072353463527,"A Black Rose Is an Emblem of Sorrow, a Red Rose an Emblem of Love",0.65,0.0002841918294849023,0.7407407407407399,8,8556,9251,8 8556 9251
0.008492342771298409,Sunflower,0.76,0.001989342806394316,0.564814814814815,6,9618,8923,6 9618 8923
0.0006540529272707631,The Grey Fox,0.7200000000000001,0.00035523978685612787,0.6759259259259249,19,7559,8012,19 7559 8012
0.0006795814849477523,Square Dance,0.53,0.00021314387211367674,0.722222222222222,6,1940,10010,6 1940 10010
0.022103524885668822,An Innocent Man,0.6400000000000001,0.001989342806394316,0.7407407407407399,0,7486,2907,0 7486 2907
0.026455264025965118,All Star Superman,0.68,0.008596802841918294,0.9444444444444459,2,8377,4033,2 8377 4033
0.01644775684973603,The Public Enemy,0.73,0.00547069271758437,0.203703703703704,6,9735,4022,6 9735 4022
0.021802842371491438,Made of Honor,0.6000000000000001,0.029129662522202487,0.9166666666666649,3,7316,7461,3 7316 7461
0.002711191261707208,Adrift in Tokyo,0.7200000000000001,0.001349911190053286,0.907407407407406,3,8439,4551,3 8439 4551
0.014548345862937883,Intolerance: Love's Struggle Throughout the Ages,0.7400000000000001,0.004476021314387211,0.064814814814815,6,1840,5794,6 1840 5794
0.001047907542291076,The Inner Circle,0.49000000000000005,0.000497335701598579,0.7592592592592579,6,483,9467,6 483 9467
0.01182879004054386,The Scent of Green Papaya,0.7400000000000001,0.0026287744227353462,0.7777777777777759,6,9447,9564,6 9447 9564
0.01575515967348397,Beethoven's 3rd,0.44000000000000006,0.004476021314387211,0.8425925925925929,3,2137,4895,3 2137 4895
0.008982383039285615,Mental,0.58,0.0024156305506216696,0.9537037037037049,3,7121,5785,3 7121 5785
0.00022403568676284422,The Casino Murder Case,0.5,0.00014209591474245115,0.24074074074073998,6,2584,7533,6 2584 7533
0.002581910894828743,Something Evil,0.5,0.0009236234458259325,0.5833333333333329,16,8947,8543,16 8947 8543
0.002100473010131148,Tabloid Truth,0.5,0.0006394316163410302,0.9722222222222229,17,5367,5362,17 5367 5362
0.0021608561689803792,The 10th District Court: Moments of Trial,0.65,0.00014209591474245115,0.8796296296296289,5,7751,6797,5 7751 6797
0.00051315662497872,Adam and Eve,0.6000000000000001,0.00021314387211367674,0.796296296296298,6,4541,6212,6 4541 6212
0.028126001785245946,Appleseed,0.68,0.008241563055062167,0.8796296296296289,2,8635,124,2 8635 124
0.02704914443726341,Seventh Moon,0.4,0.001989342806394316,0.9166666666666649,11,2555,2286,11 2555 2286
0.007626855357747097,Metalhead,0.6900000000000001,0.0027708703374777974,0.962962962962964,6,7666,3831,6 7666 3831
0.005600844604550546,"I, Claudius",0.71,0.0015630550621669626,0.6203703703703709,6,3660,2305,6 3660 2305
0.0036912751951473743,A Story of Yonosuke,0.7200000000000001,0.0010657193605683837,0.962962962962964,6,8669,5269,6 8669 5269
0.0024231473201354113,Chicago Cab,0.5700000000000001,0.00021314387211367674,0.814814814814816,3,4800,7508,3 4800 7508
0.0274318757494045,The Master,0.7000000000000001,0.05115452930728241,0.9537037037037049,6,7309,4521,6 7309 4521
0.002781495020558677,The Christmas Party,0.39,0.0004262877442273535,0.9259259259259239,3,7728,9356,3 7728 9356
0.0031057321648098675,Thank God It's Friday,0.45999999999999996,0.0005683836589698046,0.638888888888889,3,8057,4302,3 8057 4302
0.002763114730828505,Deadly Duo,0.0,0.0,0.4907407407407409,13,7771,6149,13 7771 6149
0.0006053026911638805,Pilgrimage,0.5,7.104795737122558e-05,0.222222222222222,6,4665,3640,6 4665 3640
0.03234227377352539,The Edge of Seventeen,0.73,0.06763765541740675,0.990740740740741,3,5255,3525,3 5255 3525
1.1853758016371409e-05,Incendiary Blonde,0.0,0.0,0.333333333333334,12,3193,1038,12 3193 1038
0.036426941528350514,Hitman: Agent 47,0.55,0.08404973357015985,0.981481481481482,0,246,8383,0 246 8383
0.0503852121416348,Spring Breakers,0.5,0.11225577264653641,0.962962962962964,6,3558,4043,6 3558 4043
0.00046873136277692217,My Gal Sal,0.0,0.0,0.30555555555555497,3,3842,8095,3 3842 8095
0.0035933908093033866,Caesar and Cleopatra,0.66,0.0009236234458259325,0.333333333333334,14,3058,1827,14 3058 1827
0.022229788302957566,Playing with Love,0.54,0.001492007104795737,0.62962962962963,6,7566,5550,6 7566 5550
0.008447523403069125,My Bodyguard,0.6200000000000001,0.002202486678507993,0.6574074074074069,6,9404,1678,6 9404 1678
0.0032827605153977293,Schizo,0.67,0.00035523978685612787,0.6203703703703709,6,7374,6008,6 7374 6008
0.0029339359114834603,Napoleon,0.55,0.0010657193605683837,0.796296296296298,1,6041,4083,1 6041 4083
0.008702690068537619,Around the World in 80 Days,0.6200000000000001,0.001492007104795737,0.7407407407407399,1,1278,7724,1 1278 7724
0.04446790379447865,The Amityville Horror,0.6000000000000001,0.0430550621669627,0.8888888888888878,11,507,8422,11 507 8422
0.0016016502931693582,Dangerous Corner,0.0,0.0,0.23148148148148096,13,7507,9819,13 7507 9819
0.012552355117145366,The Stoning of Soraya M.,0.8,0.004476021314387211,0.9166666666666649,4,1821,8815,4 1821 8815
0.022193934846853593,Mortal Kombat: Annihilation,0.38,0.015985790408525755,0.814814814814816,0,4770,8228,0 4770 8228
0.0007421933813317329,Masquerade in Vienna,0.42000000000000004,0.00021314387211367674,0.23148148148148096,3,9730,7570,3 9730 7570
0.0032554856603230864,Watch on the Rhine,0.6200000000000001,0.0006394316163410302,0.31481481481481394,6,3662,1034,6 3662 1034
0.00043506587461864633,Mademoiselle Fifi,0.47000000000000003,0.00021314387211367674,0.32407407407407496,6,8117,8878,6 8117 8878
0.011762722921487868,Dresden,0.66,0.0007104795737122557,0.8981481481481469,6,8188,2953,6 8188 2953
0.0005340170647094509,Liliom,0.0,0.00014209591474245115,0.23148148148148096,6,3026,1565,6 3026 1565
0.022205853156719295,Boys Don't Cry,0.7200000000000001,0.025577264653641206,0.8333333333333339,4,5382,3680,4 5382 3680
0.0010348442864662126,City of Fear,0.63,0.0004262877442273535,0.462962962962964,6,3843,9788,6 3843 9788
0.014726356081128709,The Countess,0.55,0.0029129662522202485,0.9259259259259239,6,5070,4949,6 5070 4949
0.005742980981842868,Away and Back,0.54,0.0012788632326820603,0.981481481481482,6,4321,4171,6 4321 4171
0.0003075827671241481,Lightnin',0.5,7.104795737122558e-05,0.14814814814814797,6,4665,4208,6 4665 4208
0.0016666234282525015,Lady of Vengeance,0.55,7.104795737122558e-05,0.444444444444444,6,1269,2294,6 1269 2294
0.005974508080593704,Fun Is Beautiful,0.71,0.0027708703374777974,0.6574074074074069,3,1337,1444,3 1337 1444
0.002290856798598733,Illegally Yours,0.4,0.00021314387211367674,0.731481481481481,3,7382,8106,3 7382 8106
0.000528370476625986,They Died with Their Boots On,0.8500000000000001,0.00014209591474245115,0.638888888888889,0,5817,3351,0 5817 3351
0.01401516117733821,The Barbarian Invasions,0.67,0.005683836589698046,0.8703703703703699,3,2292,8440,3 2292 8440
0.0008819005706098094,Hollywood Hong Kong,0.7200000000000001,0.0004262877442273535,0.851851851851852,6,3028,10193,6 3028 10193
0.011877421365349347,The Door in the Floor,0.6000000000000001,0.003410301953818828,0.8796296296296289,6,9303,4294,6 9303 4294
0.030830744656951698,Iron Will,0.6200000000000001,0.00369449378330373,0.787037037037039,1,1444,6031,1 1444 6031
0.060876701904411364,xXx: Return of Xander Cage,0.55,0.10635879218472469,0.9999999999999999,0,1837,9785,0 1837 9785
0.0455041172596438,Inside Man,0.73,0.11872113676731794,0.8981481481481469,4,8760,2300,4 8760 2300
0.004116420469763784,Soccer Days,0.6200000000000001,0.0010657193605683837,0.8703703703703699,3,2195,2839,3 2195 2839
0.0014475888110798262,Blind Side,0.32000000000000006,0.00021314387211367674,0.7777777777777759,6,3149,8396,6 3149 8396
0.0007153466069421178,Valley of the Dragons,0.5,7.104795737122558e-05,0.48148148148148195,15,2558,1533,15 2558 1533
0.021010954258573154,Robot Overlords,0.48,0.007744227353463588,0.981481481481482,1,4842,6871,1 4842 6871
0.03163687154884579,Tiptoes,0.47000000000000003,0.001492007104795737,0.8703703703703699,3,6289,3185,3 6289 3185
0.06565120469583038,Captain America: The First Avenger,0.66,0.5096980461811723,0.9444444444444459,0,4567,1672,0 4567 1672
0.002270458414210572,Torture Garden,0.5700000000000001,0.0007815275310834813,0.537037037037038,11,3012,3937,11 3012 3937
0.03381825860337875,Tangled Ever After,0.71,0.027211367673179394,0.9537037037037049,2,1281,6106,2 1281 6106
0.001728338393677376,Jönssonligan spelar högt,0.45,0.0004262877442273535,0.8425925925925929,3,9222,9645,3 9222 9645
